Trial,Seed,name,Depth,Optimal Epoch,Train Accuracy,Test Accuracy,Train F1 Macro,Test F1 Macro,Train Loss,Validation Loss,Train Time,Test Accuracy Time
1,42,Iris,8,397,0.9777777777777777,0.9666666666666667,0.9777777777777779,0.9665831244778613,0.019534725695848465,0.04101049527525902,5.750011920928955,0.0030090808868408203
2,43,Iris,8,433,0.9888888888888889,0.8666666666666667,0.9888858016115588,0.8653198653198654,0.014536920934915543,0.04530215635895729,6.092698097229004,0.0030059814453125
3,44,Iris,8,566,0.9666666666666667,0.9666666666666667,0.9666574048346762,0.9665831244778613,0.017452722415328026,0.025062287226319313,8.000740051269531,0.0029430389404296875
4,45,Iris,8,568,0.9888888888888889,0.9333333333333333,0.9888858016115588,0.9326599326599326,0.014020164497196674,0.02166842855513096,7.841702222824097,0.002953052520751953
5,46,Iris,8,617,0.9888888888888889,0.9666666666666667,0.9888858016115588,0.9665831244778613,0.020676778629422188,0.006153703201562166,8.68661880493164,0.0031599998474121094
6,47,Iris,8,738,1.0,0.9666666666666667,1.0,0.9665831244778612,0.005243998020887375,0.007528046611696482,10.585803985595703,0.0032472610473632812
7,48,Iris,8,355,0.9888888888888889,0.9666666666666667,0.9888858016115588,0.9665831244778613,0.02721712365746498,0.10569728165864944,5.144253969192505,0.0032482147216796875
8,49,Iris,8,398,0.9777777777777777,0.9666666666666667,0.9777777777777779,0.9665831244778613,0.023662259802222252,0.0265898909419775,5.835284233093262,0.0030007362365722656
9,50,Iris,8,607,0.9888888888888889,1.0,0.9888858016115588,1.0,0.016427388414740562,0.014090673066675663,8.497576236724854,0.002946138381958008
10,51,Iris,8,474,0.9777777777777777,0.9333333333333333,0.9777777777777779,0.934609250398724,0.017535144463181496,0.03136192262172699,6.683948040008545,0.003094911575317383
